STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,GEOIDFQ,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,area_m2,area_sqmi,Harvey_Totals,harvey_Wind,harvey_TMax,harvey_TMin,harvey_Pre,harvey_CERA,Beryl_Totals,Beryl_Wind,Beryl_TMax,Beryl_TMin,Beryl_Pre,Beryl_CERA,Imelda_Totals,Imelda_Wind,Imelda_TMax,Imelda_TMin,Imelda_Pre,Elevation,censusBlockGroupFips,waterDepth
48,321,730204,2,483217302042,1500000US483217302042,Block Group 2,G5030,S,2002061,2279,+28.9941101,-095.9566618,2004341.5663638695,0.77387627877309,525.9155120849609,18.26381206512451,94.0694351196289,58.2532901763916,13.108603954315186,0.0,109.70154762268066,20.299870491027832,98.73491287231445,72.8804931640625,3.305942535400391,,192.6522445678711,0.925615787506104,90.29920196533203,73.64958190917969,8.775280952453613,15.642829076620826,483217302042,0.0
48,321,730204,4,483217302044,1500000US483217302044,Block Group 4,G5030,S,820118,0,+28.9875895,-095.9662872,820111.1274361473,0.316644906303096,529.322509765625,18.26381206512451,94.0694351196289,58.2532901763916,13.108603954315186,0.0,104.99264907836914,20.299870491027832,98.73491287231445,72.8804931640625,3.305942535400391,,223.12300872802734,0.5241779088974,90.14617156982422,73.64958190917969,9.284978866577148,15.286111111111111,483217302044,1.0
48,481,740901,1,484817409011,1500000US484817409011,Block Group 1,G5030,S,208387026,1506324,+29.3071118,-096.3041554,209893358.49064976,81.03982571323988,397.1763491423234,22.522072315216064,97.5211685180664,60.02067813873291,13.656577730178833,0.0,111.36147109321927,22.85439805984497,97.90434989929199,64.48060321807861,4.207336235046387,,60.63730380846106,0.0,93.36219185277035,73.64958190917969,2.0118328332901,38.80799509493733,484817409011,7.0
48,481,740902,1,484817409021,1500000US484817409021,Block Group 1,G5030,S,1768424,0,+29.2084819,-096.2875140,1768421.3951828787,0.68278750068011,347.6094970703125,24.11272096633911,97.16110229492188,60.77804946899414,12.289688110351562,0.0,150.07174682617188,24.66032648086548,98.01983261108398,59.243544578552246,4.255171537399292,,91.23524856567383,0.0,92.98255157470703,73.64958190917969,2.423562606175741,33.64818953956191,484817409021,0.0
48,201,542500,1,482015425001,1500000US482015425001,Block Group 1,G5030,S,883430,0,+29.7991023,-095.7662845,883427.7629279894,0.341091459266497,794.3270263671875,20.4688663482666,97.20846557617188,59.91462707519531,33.90638542175293,0.0,190.3596954345703,22.233308792114258,96.66580200195312,71.96156311035156,1.381692141294479,,149.31500244140625,0.0,92.74995422363281,70.93689727783203,5.5393967628479,40.13065755764304,482015425001,0.875
48,201,553801,1,482015538011,1500000US482015538011,Block Group 1,G5030,S,1614422,715,+30.0430149,-095.5102012,1615138.591467518,0.623605010165609,711.948486328125,16.32785129547119,96.6583251953125,58.27484321594238,27.197036743164062,0.0,167.65404510498047,21.668910026550293,96.66547775268555,72.55161666870117,4.828392744064331,,165.30450439453125,3.329044222831726,93.62073135375977,70.93689727783203,7.680410861968994,38.31681753215817,482015538011,0.5
48,391,950400,2,483919504002,1500000US483919504002,Block Group 2,G5030,S,1034261022,78857551,+28.3607475,-097.0634400,1113118637.7044184,429.77510601767597,353.02895434149383,24.76928612123053,94.63298944680088,63.719092909112035,7.974378142012171,3.504479384226515,13.802095095316568,16.339875588934106,95.11610274717032,75.55853455325207,0.330202325191124,0.078874347544673,2.817356290380021,1.063494845842704,94.52726833636945,72.85142135620117,0.174525602457997,9.731051787003636,483919504002,0.14285714285714285
48,373,210301,3,483732103013,1500000US483732103013,Block Group 3,G5030,S,1357561,487131,+30.8179909,-095.0997743,1844693.3127238154,0.712236088042665,560.7294921875,14.417976379394531,95.70759963989258,57.4171257019043,24.348793983459473,0.0,119.2908935546875,15.657940864562988,98.06909561157227,67.9201889038086,3.835740566253662,,20.843499183654785,0.0,92.94289143880208,70.93689727783203,0.938942511876424,53.52690397350993,483732103013,3.0
48,351,950100,3,483519501003,1500000US483519501003,Block Group 3,G5030,S,223062850,7447427,+31.1175192,-093.6443668,230510289.87702367,89.00002292151883,726.783781352796,15.27329344976516,92.8498041062128,56.28199695405506,20.70127841404506,0.0,63.75059870669716,13.925866263253349,97.85168420700799,69.51131366548084,4.000383025123959,,77.50179049843236,0.0,92.72846857706706,71.4350814819336,3.107906738917033,77.83611710497136,483519501003,2.0
48,469,001504,2,484690015042,1500000US484690015042,Block Group 2,G5030,S,7639094,0,+28.8754160,-097.0304702,7639092.475679686,2.949453604859927,323.9972381591797,22.859881083170574,99.05087788899739,59.730125427246094,6.636596997578939,0.0,7.491024732589722,13.350643475850424,97.3821792602539,74.44482676188152,0.238435606161753,,6.351499915122986,0.270808175206184,97.45179748535156,72.05326080322266,0.017712598200887,32.436971235194584,484690015042,0.0
48,039,661501,3,480396615013,1500000US480396615013,Block Group 3,G5030,S,8929438,24731,+29.4187295,-095.2836907,8954168.791172585,3.457204570271735,862.2659759521484,21.616303126017254,94.50370025634766,62.53027216593424,34.89200973510742,0.0,229.15564346313477,26.283684412638348,96.90167999267578,74.23473612467448,4.244246403376262,,245.55974197387695,0.72659601457417,91.08855628967285,73.64958190917969,10.620867252349854,12.743091460153325,480396615013,2.2439024390243905
48,039,663500,4,480396635004,1500000US480396635004,Block Group 4,G5030,S,1166837,49760,+29.0276124,-095.4267665,1216597.8552758486,0.469728431922005,372.64849853515625,26.514798164367676,93.98955535888672,66.40693664550781,9.590908527374268,0.0,447.5293426513672,27.75169086456299,95.29337692260742,61.3134765625,5.064133644104004,,324.1289978027344,0.964106321334839,91.87396240234375,73.64958190917969,13.03501033782959,3.8078880407124682,480396635004,0.0
48,039,664000,2,480396640002,1500000US480396640002,Block Group 2,G5030,S,30249752,1523453,+29.0704623,-095.3832903,31773203.218806457,12.267633762781173,459.4106801350911,25.70851993560791,93.92223230997722,66.5272102355957,13.496942202250162,0.0,317.45211029052734,28.29167874654134,95.51832580566406,64.45718002319336,5.89771048227946,,316.26282755533856,3.043175888061524,91.28924102783203,73.64958190917969,11.139442443847656,2.623843250788399,480396640002,0.8
48,339,692802,1,483396928021,1500000US483396928021,Block Group 1,G5030,S,10322672,0,+30.1588386,-095.1886945,10322669.26579909,3.985582603525029,743.9809875488281,18.76946194966634,95.17983754475911,59.06713994344076,16.75348885854085,0.0,169.54257583618164,20.87469991048177,98.49093119303386,70.33035024007161,2.709534645080566,,594.7272644042969,0.477323226630688,92.09557151794434,70.93689727783203,19.32994842529297,25.390751086281814,483396928021,1.7916666666666667
48,339,692900,1,483396929001,1500000US483396929001,Block Group 1,G5030,S,6004500,25219,+30.2780521,-095.1583120,6029719.619970301,2.328074745270533,771.3063761393229,17.035863876342773,95.45467885335286,59.64654541015625,24.493762969970703,0.0,172.71985880533853,19.753011067708332,99.2177225748698,68.81474304199219,3.671597401301066,,501.75502522786456,0.170910835266113,92.11530685424805,70.93689727783203,15.513238906860352,39.99986723313861,483396929001,2.8
48,291,700100,1,482917001001,1500000US482917001001,Block Group 1,G5030,S,6633635,9366,+30.3752981,-095.0839916,6642994.572099639,2.564860204287671,835.1607513427734,16.88866376876831,94.26959419250488,63.26817989349365,29.58394145965576,0.0,163.79597091674805,19.02139949798584,99.67362022399902,68.31537818908691,4.277963161468506,,384.26002502441406,0.137113351374865,92.09050559997559,70.93689727783203,9.286327123641968,50.436380997851515,482917001001,1.5
48,469,001501,3,484690015013,1500000US484690015013,Block Group 3,G5030,S,19308299,0,+28.9076517,-097.0543267,19308301.148331713,7.454935073370875,308.2566630045573,22.79437675476074,99.15282440185547,59.44743881225586,8.419921970367431,0.0,17.08456563949585,13.530162239074707,97.57880554199218,74.38240509033203,0.221358169615269,,10.708333412806192,0.248376999050379,97.33725929260254,72.05326080322266,0.104293646290898,38.28703116410842,484690015013,1.0
48,469,001504,1,484690015041,1500000US484690015041,Block Group 1,G5030,S,4984378,0,+28.8967861,-097.0168134,4984378.3617582405,1.924468485474857,312.1074981689453,22.840742746988933,99.16861979166667,59.45894114176432,5.927465915679932,0.0,5.272049903869629,13.192571640014648,97.51695251464844,74.37575276692708,0.205289073288441,,2.804999828338623,0.365672543644905,97.38131332397461,72.05326080322266,0.020026450976729,40.48985507246377,484690015041,0.0
48,039,663500,2,480396635002,1500000US480396635002,Block Group 2,G5030,S,603641,0,+29.0160191,-095.4245976,603643.3320760813,0.233066690514575,374.0429992675781,27.244380950927734,93.97172546386719,66.11453247070312,10.167564392089844,0.0,463.92559814453125,27.38996696472168,95.1750717163086,58.60462951660156,7.974367141723633,,332.6369934082031,0.964106321334839,91.87396240234375,73.64958190917969,13.03501033782959,2.8091603053435112,480396635002,1.0
48,039,661700,3,480396617003,1500000US480396617003,Block Group 3,G5030,S,15395032,0,+29.3039767,-095.2876526,15395030.647809211,5.944021333119136,783.4290283203125,23.148094177246094,93.6968490600586,63.0557975769043,29.645211029052735,0.0,189.77027587890626,26.80978660583496,96.3967269897461,72.87615966796875,2.958360695838928,,295.25861206054685,0.73828125,90.82049560546875,73.64958190917969,8.968340635299683,6.282809708941893,480396617003,2.4594594594594597
48,089,750500,2,480897505002,1500000US480897505002,Block Group 2,G5030,S,1073155,56328,+29.7004577,-096.5397933,1129483.2666491042,0.436093489253219,538.7472534179688,16.647664070129395,99.79195022583008,59.053443908691406,21.156508445739746,0.0,91.82329559326172,14.139422416687012,98.86021423339844,71.98051452636719,2.529973328113556,,22.003999948501587,0.0,97.06021881103516,72.29323959350586,0.701425313949585,59.05102040816327,480897505002,0.5
48,039,662000,1,480396620001,1500000US480396620001,Block Group 1,G5030,S,9421253,1177695,+29.1581173,-095.6292888,10598949.048060453,4.092254227456141,569.9707489013672,22.55536460876465,94.39658164978027,64.4552755355835,19.663942337036133,0.0,198.11201858520508,26.788787364959717,96.1177806854248,71.03524017333984,7.930906891822815,,168.95724868774414,0.710190005600452,90.9060115814209,73.64958190917969,7.336028099060059,9.006131677780333,480396620001,0.22580645161290322
48,039,663600,1,480396636001,1500000US480396636001,Block Group 1,G5030,S,2728054,199153,+29.0467450,-095.4152131,2927207.577710397,1.130194845753984,444.8804931640625,25.19356346130371,94.09392547607422,67.38016510009766,12.41414737701416,0.0,369.7229461669922,28.625417709350586,95.58016967773438,65.83027648925781,8.042435646057129,,313.33949279785156,1.461668610572815,91.35098266601562,73.64958190917969,12.394123077392578,4.395336225596529,480396636001,1.0
48,039,663600,3,480396636003,1500000US480396636003,Block Group 3,G5030,S,2061145,59110,+29.0563317,-095.4341675,2120257.578150304,0.818631450923832,443.9869689941406,24.537659645080566,94.26144409179688,68.36494064331055,11.634784698486328,0.0,382.4465026855469,29.108025550842285,95.66942596435547,67.51769256591797,7.543074131011963,,314.86199951171875,1.31809389591217,90.8209228515625,73.64958190917969,12.27313232421875,4.5276643148904565,480396636003,0.0
48,361,022400,2,483610224002,1500000US483610224002,Block Group 2,G5030,S,2800106,359335,+30.0346446,-093.8159545,3159437.9161000093,1.219858979406214,1115.78173828125,21.918293952941895,92.51313018798828,58.90998077392578,38.90066719055176,1.826394834474886,74.32042503356934,18.782666206359863,94.48648834228516,73.15244674682617,3.103238224983215,,378.34349822998047,0.477672353386879,90.89707374572754,71.4350814819336,15.082977771759033,1.7354114713216957,483610224002,0.9694656488549618
48,361,022400,5,483610224005,1500000US483610224005,Block Group 5,G5030,S,1634831,33829,+30.0274610,-093.8320301,1668660.31075274,0.644269745981633,1192.1589965820312,21.948474884033203,92.59957885742188,58.966426849365234,40.888893127441406,0.0,83.02140045166016,18.76095962524414,94.60540771484375,73.2045669555664,3.32150411605835,,405.5989990234375,0.407794713973999,90.75346374511719,71.4350814819336,15.108363151550293,2.36908077994429,483610224005,1.0165289256198347
48,361,022400,4,483610224004,1500000US483610224004,Block Group 4,G5030,S,1376726,542724,+30.0149300,-093.8472174,1919452.3362863776,0.74110054704017,1192.1589965820312,21.994665145874023,92.72592417399089,59.05241012573242,38.35319900512695,2.698335869367733,83.02140045166016,18.744189580281574,94.77575937906902,73.30381774902344,3.411606629689535,1.638464534983916,405.5989990234375,0.349474847316742,90.69966125488281,71.4350814819336,15.17993450164795,1.7427639624949043,483610224004,0.8333333333333334
48,481,740100,5,484817401005,1500000US484817401005,Block Group 5,G5030,S,260321488,979395,+29.5156941,-096.1210261,261300896.66815257,100.88827620357371,538.2051391601562,21.258124010903494,97.55672209603446,59.363800048828125,19.22178500039237,0.0,128.95581370386583,22.031967912401473,97.61850030081612,70.69431577410016,3.165490848677499,,81.75196496371565,0.0,93.16688446044923,73.64958190917969,1.960747454166412,37.46891050571404,484817401005,3.6
48,201,542600,1,482015426001,1500000US482015426001,Block Group 1,G5030,S,3189964,0,+29.7920686,-095.7904563,3189966.416503435,1.231646033411976,774.1625213623047,20.385778427124023,97.25318145751953,59.973182678222656,31.693885803222656,0.0,191.36896896362305,22.147781372070312,96.6153564453125,71.79962158203125,0.917792856693268,,145.8745002746582,0.0,92.74995422363281,70.93689727783203,5.5393967628479,41.269990128331685,482015426001,0.75
48,201,542700,2,482015427002,1500000US482015427002,Block Group 2,G5030,S,1186399,0,+29.7959337,-095.8151502,1186401.3260900758,0.458069552003378,761.217041015625,20.29489231109619,97.23006439208984,60.023630142211914,30.779690742492676,0.0,188.3125,21.58357524871826,96.51241302490234,71.76004791259766,0.68453224003315,,146.12998962402344,0.0,92.93089294433594,70.93689727783203,4.078172206878662,43.253830779480346,482015427002,1.3333333333333333
48,201,542800,1,482015428001,1500000US482015428001,Block Group 1,G5030,S,5216306,45388,+29.8239522,-095.8152033,5261694.610807837,2.031540289232906,762.0097351074219,19.875372886657715,97.1900749206543,59.98510551452637,31.732707977294922,0.0,180.27947235107422,20.972225189208984,96.44736862182617,71.65799713134766,1.073537528514862,,140.04624938964844,0.0,92.99258041381836,70.93689727783203,4.232705593109131,46.012389109819516,482015428001,1.0957446808510638
48,481,740800,3,484817408003,1500000US484817408003,Block Group 3,G5030,S,50706068,229392,+29.2505178,-096.2279685,50935466.808333725,19.66618373469765,437.69825744628906,23.65355682373047,97.21085248674665,60.45878982543945,13.656005995614189,0.0,129.8732738494873,24.38492338997977,97.95851789202008,61.269100189208984,3.732074805668422,,70.62762451171875,0.0,92.85439736502511,73.64958190917969,2.621073143822806,32.046401469379866,484817408003,0.0
48,481,740600,1,484817406001,1500000US484817406001,Block Group 1,G5030,S,133690304,3359892,+29.3084018,-096.0150452,137050181.61636212,52.91507512207742,554.009814453125,21.90604681717722,95.95519939221833,60.42813913445724,19.757193515175267,0.0,158.07075004577638,23.643285249408923,97.2065140573602,69.80202082583779,4.053154957921882,,78.49849929809571,0.481210048803512,91.82225709802964,73.64958190917969,3.625826400869033,23.440699927415825,484817406001,2.0434782608695654
48,481,740100,4,484817401004,1500000US484817401004,Block Group 4,G5030,S,382374032,4185713,+29.4416866,-096.2306023,386559770.6798775,149.2507274595007,483.68099801199776,21.635076754020922,97.69143191250888,59.457207188461766,15.819805954441879,0.0,98.21196844918387,21.95893888762503,97.88394511829723,68.83872430974787,2.753657498142936,,39.96302877153669,0.0,93.64013171195984,73.64958190917969,1.66622419655323,40.30589976233539,484817401004,2.2222222222222223
48,481,741100,1,484817411001,1500000US484817411001,Block Group 1,G5030,S,524276361,1991307,+29.2320269,-096.4580103,526267656.9313505,203.19194234119445,295.1352719393644,22.65879589173852,98.18504277671256,59.408733460961315,12.996332936170624,0.0,119.709641456604,21.9740756895484,98.05132647258479,67.94575146930974,4.282060588278422,,53.180386326529764,0.007716021367482,94.07833208356585,73.64958190917969,1.610941720860345,33.59458540684992,484817411001,0.0
